Name,SFR_NUV_Msun_per_yr,SFR_FUV_Msun_per_yr,SFR_Halpha_Msun_per_yr
Arp269_2_sbt_nuc_2_5       ,46.06024508772943,24.94862684615413,44464.64526393544
Arp270_1_sbt_nuc_2_5       ,7.5296902336822935,5.342946651315292,
Arp270_2_sbt_nuc_2_5       ,5.244196615463721,3.827513408823875,
Arp271_1_sbt_nuc_2_5       ,1.1736061953129022,0.5782574214769881,
Arp271_2_sbt_nuc_2_5       ,0.3712621540188874,0.11394234905950507,
Arp279_1_sbt_nuc_2_5       ,,,5076.877701695984
Arp279_2_sbt_nuc_2_5       ,,,9586.756571167289
Arp280_1_sbt_nuc_2_5       ,1.6787506094767082,1.17645475403939,6811.446497646485
Arp280_2_sbt_nuc_2_5       ,4.4038717911498715,2.769748601721469,23616.247413252957
Arp282_1_sbt_nuc_2_5       ,0.036081743868843275,0.02563702853838864,1119.0766425487107
Arp282_2_sbt_nuc_2_5       ,0.5121708590224753,0.35331623404201534,1111.616131598386
Arp283_1_sbt_nuc_2_5       ,1.4111759931019703,0.6265879678697284,42849.44464319013
Arp283_2_sbt_nuc_2_5       ,0.8659618528522386,0.5895567044253891,6583.900913661581
Arp284_1_sbt_nuc_2_5       ,,4.611816578183468,
Arp284_2_sbt_nuc_2_5       ,,0.4301323676996317,
Arp285_1_sbt_nuc_2_5       ,0.43677900472810277,0.22693517854351428,12384.448177539065
Arp285_2_sbt_nuc_2_5       ,0.5364785601551697,0.3370794493010358,3961.531314622436
Arp290_1_sbt_nuc_2_5       ,0.07187863186503779,0.02392789330249607,37.302554751623695
Arp290_2_sbt_nuc_2_5       ,0.1433774558998772,0.09875003585157105,369.29529204107456
Arp293_1_sbt_nuc_2_5       ,,,
Arp293_2_sbt_nuc_2_5       ,,,
Arp294_1_sbt_nuc_2_5       ,,,
Arp294_2_sbt_nuc_2_5       ,,,
Arp295_1_sbt_nuc_2_5       ,0.2497236483554153,0.17945919976872055,
Arp295_2_sbt_nuc_2_5       ,0.009969955542706695,0.007121396816219067,
Arp297N_1_sbt_nuc_2_5      ,0.15002409292834834,0.11109379033301747,802.0049271599094
Arp297N_2_sbt_nuc_2_5      ,0.0033233185142355647,0.004082934174632265,179.0522628077937
Arp297S_1_sbt_nuc_2_5      ,0.008830532052111643,0.009400243797409167,
Arp297S_2_sbt_nuc_2_5      ,0.1435673598149764,0.09675604474302973,
Arp298_1_sbt_nuc_2_5       ,6.129148859825877,4.817862326066073,59426.699974811694
Arp298_2_sbt_nuc_2_5       ,0.1281851426919432,0.07520195037927334,3070.0002560586295
Arp34_1_sbt_nuc_2_5        ,0.23548085472297714,0.183257278070704,2036.7194894386535
Arp34_2_sbt_nuc_2_5        ,0.21354695252902242,0.14698563028676154,2189.659963920311
Arp65_1_sbt_nuc_2_5        ,0.0066466370284711295,0.005981973325624017,305.88094896331427
Arp65_2_sbt_nuc_2_5        ,0.03627164778394245,0.009115387924760406,706.1373614482364
Arp72_1_sbt_nuc_2_5        ,2.402284526004565,1.4375726373007556,
Arp72_2_sbt_nuc_2_5        ,0.6265879678697284,0.48121652086130984,
Arp82_1_sbt_nuc_2_5        ,0.7586661408212046,0.5716107844485172,
Arp82_2_sbt_nuc_2_5        ,0.09210339882309995,0.03228366556685977,
Arp84_1_sbt_nuc_2_5        ,0.060769252831736044,0.014242793632438133,33.19927372894509
Arp84_2_sbt_nuc_2_5        ,0.5222357665227316,0.24782460920442356,7837.2667533161375
Arp85_1_sbt_nuc_2_5        ,22.427652373212588,8.072815430865935,
Arp85_2_sbt_nuc_2_5        ,1.4214308045173258,0.45007227878504497,
Arp86_1_sbt_nuc_2_5        ,0.11394234905950507,0.02753606768938039,753.5116059827985
Arp86_2_sbt_nuc_2_5        ,1.0748561594613313,0.6865026530835181,17043.537266016865
Arp87_1_sbt_nuc_2_5        ,0.2563702853838864,0.15477169080582773,772.1628833586103
Arp87_2_sbt_nuc_2_5        ,0.2896034705262421,0.11394234905950507,2454.5081026568387
Arp89_1_sbt_nuc_2_5        ,0.19892435106638595,0.06428247526107078,36.92952920410745
Arp89_2_sbt_nuc_2_5        ,0.47324055642714435,0.3300530044423664,5490.936059439007
Arp91_1_sbt_nuc_2_5        ,1.3217312490902589,0.4633655528419873,32871.011247130795
Arp91_2_sbt_nuc_2_5        ,1.6825486877786917,0.9020435967210817,19826.30785048799
NGC2207_1_sbt_nuc_2_5      ,0.6285819589782697,,
NGC2207_2_sbt_nuc_2_5      ,0.16711544528727412,,
NGC4567_1_sbt_nuc_2_5      ,4.80931664988661,2.1516113580736542,
NGC4567_2_sbt_nuc_2_5      ,2.8760947941770074,1.0273801806865375,
Arp104_10_sbt_tail_1_0     ,,,22.381532850974214
Arp104_2_sbt_tail_1_0      ,,,18.651277375811848
Arp104_3_sbt_tail_1_0      ,,,11.93681752051958
Arp104_4_sbt_tail_1_0      ,,,11.563791973003344
Arp104_6_sbt_tail_1_0      ,,,10.81774087797087
Arp104_8_sbt_tail_1_0      ,,,11.93681752051958
Arp120_1_sbt_tail_1_0      ,0.0023737989387396896,0.015382217123033186,33.94532482397756
Arp120_10_sbt_tail_1_0     ,0.0404495339161243,0.05668631865710378,36.55650365659121
Arp120_12_sbt_tail_1_0     ,0.02430770113269442,0.033138233184806055,52.22357665227317
Arp120_2_sbt_tail_1_0      ,0.008925484009661231,0.022028854151504313,33.94532482397756
Arp120_3_sbt_tail_1_0      ,0.001709135235892576,0.01861058367971916,55.95383212743553
Arp120_4_sbt_tail_1_0      ,0.0016141832783429886,0.018705535637268747,33.572299276461315
Arp120_6_sbt_tail_1_0      ,0.0056971174529752535,0.007975964434165355,33.572299276461315
Arp120_7_sbt_tail_1_0      ,0.029625010755471318,0.028580539222425858,44.76306570194843
Arp120_8_sbt_tail_1_0      ,0.02022476695806215,0.008640628137012468,37.302554751623695
Arp120_9_sbt_tail_1_0      ,0.04928006596823595,0.048045690520091305,37.302554751623695
Arp205_1_sbt_tail_1_0      ,0.06295314785537655,,343.18350371493796
Arp205_2_sbt_tail_1_0      ,0.1023582102384554,,466.28193439529616
Arp244_1_sbt_tail_1_0      ,0.021174286533558028,0.026776452028983693,5.96840876025979
Arp244_2_sbt_tail_1_0      ,0.016806496486277,0.015856976910781122,5.96840876025979
Arp244_3_sbt_tail_1_0      ,0.020889430660909265,0.01405288971733896,7.460510950324737
Arp244_4_sbt_tail_1_0      ,0.01281851426919432,0.006741588986020717,5.96840876025979
Arp244_5_sbt_tail_1_0      ,0.033518041015004406,0.023832941344946477,33.572299276461315
Arp244_6_sbt_tail_1_0      ,0.009495195754958758,0.00427283808973144,5.595383212743553
Arp244_7_sbt_tail_1_0      ,0.012343754481446381,0.01015985945780587,19.397328470844318
Arp244_8_sbt_tail_1_0      ,0.0511791051192277,0.05260338448247151,
Arp244_9_sbt_tail_1_0      ,0.03465746450559946,0.03123919403381431,
Arp245_2_sbt_tail_1_0      ,0.009685099670057932,0.01842067976461999,9.325638687905924
Arp245_3_sbt_tail_1_0      ,0.02544712462328947,0.03418270471785152,170.47267521492026
Arp245_5_sbt_tail_1_0      ,0.008830532052111643,0.008070916391714943,21.63548175594174
Arp261_1_sbt_tail_1_0      ,0.025352172665739883,0.021269238491107612,145.47996353133237
Arp261_2_sbt_tail_1_0      ,0.10824523160652982,0.09969955542706693,104.44715330454633
Arp261_3_sbt_tail_1_0      ,0.07501204646417417,0.07311300731318243,115.63791973003343
Arp261_4_sbt_tail_1_0      ,0.5184376882207481,0.4614665136909955,4983.621314816925
Arp261_5_sbt_tail_1_0      ,0.013293274056942259,0.006171877240723191,26.484813873652822
Arp261_6_sbt_tail_1_0      ,0.07596156603967007,0.07121396816219068,447.63065701948426
Arp261_8_sbt_tail_1_0      ,0.024687508962892762,0.0304795783734176,24.992711683587874
Arp261_9_sbt_tail_1_0      ,0.0228834217694506,0.02430770113269442,41.032810226786054
Arp269_1_sbt_tail_1_0      ,4.700121898704585,3.7952297432570146,5211.166898801829
Arp270_1_sbt_tail_1_0      ,0.010254811415355456,0.0020889430660909264,
Arp270_2_sbt_tail_1_0      ,0.02003486304296298,0.014812505377735659,
Arp270_3_sbt_tail_1_0      ,0.07463223863397582,0.04367790047281028,
Arp270_4_sbt_tail_1_0      ,0.09590147712508344,0.07501204646417417,
Arp270_5_sbt_tail_1_0      ,0.016426688656078648,0.017850968019322462,
Arp270_6_sbt_tail_1_0      ,0.27061307901632453,0.23263229599648952,
Arp270_7_sbt_tail_1_0      ,0.028390635307326682,0.01281851426919432,
Arp270_8_sbt_tail_1_0      ,0.2734616377428122,0.2145914240620679,
Arp271_1_sbt_tail_1_0      ,0.0010444715330454632,0.0020529562741796324,
Arp271_2_sbt_tail_1_0      ,0.00930529183985958,0.009969955542706695,
Arp271_3_sbt_tail_1_0      ,0.0054122615803264915,0.006931492901119893,
Arp271_4_sbt_tail_1_0      ,0.03484736842069864,0.03769592714718626,
Arp271_5_sbt_tail_1_0      ,0.02886539509507462,0.014622601462636485,
Arp271_7_sbt_tail_1_0      ,0.0054122615803264915,0.005127405707677728,
Arp271_8_sbt_tail_1_0      ,0.005981973325624017,0.003418270471785152,
Arp271_9_sbt_tail_1_0      ,0.010444715330454633,0.013103370141843084,
Arp283_2_sbt_tail_1_0      ,0.07244834361033532,0.050989201204128524,81.69259490605587
Arp283_3_sbt_tail_1_0      ,0.07339786318583118,0.05659136669955419,617.357281139372
Arp284_2_sbt_tail_1_0      ,,0.0028485587264876267,
Arp284_3_sbt_tail_1_0      ,,0.033138233184806055,
Arp284_4_sbt_tail_1_0      ,,0.5393271188816573,
Arp284_5_sbt_tail_1_0      ,,0.01794591997687205,
Arp284_6_sbt_tail_1_0      ,,0.04557693962380203,
Arp284_7_sbt_tail_1_0      ,,0.012058898608797617,
Arp284_8_sbt_tail_1_0      ,,0.025826932453487817,
Arp285_1_sbt_tail_1_0      ,0.01794591997687205,0.01576202495323154,31.3341459913639
Arp285_2_sbt_tail_1_0      ,0.021649046321305966,0.021269238491107612,41.77886132181853
Arp285_3_sbt_tail_1_0      ,0.013103370141843084,0.015382217123033186,85.79587592873449
Arp290_1_sbt_tail_1_0      ,0.0031334145991363895,0.002753606768938039,5.2223576652273165
Arp290_2_sbt_tail_1_0      ,0.0020889430660909264,0.0016141832783429886,4.8493321177110795
Arp294_2_sbt_tail_1_0      ,,,
Arp298_1_sbt_tail_1_0      ,0.007975964434165355,0.006456733113371954,51.104500009724454
Arp298_2_sbt_tail_1_0      ,0.005981973325624017,0.004747597877479379,13.801945258100766
Arp72_1_sbt_tail_1_0       ,0.2687140398653328,0.20984382618458852,
Arp72_10_sbt_tail_1_0      ,0.05981973325624017,0.05507213537876078,
Arp72_11_sbt_tail_1_0      ,0.08688104115787262,0.07064425641689315,
Arp72_12_sbt_tail_1_0      ,0.04367790047281028,0.03703126344433915,
Arp72_13_sbt_tail_1_0      ,0.007975964434165355,0.005222357665227316,
Arp72_14_sbt_tail_1_0      ,0.011014427075752157,0.0039879822170826775,
Arp72_15_sbt_tail_1_0      ,0.047665882689892955,0.03418270471785152,
Arp72_16_sbt_tail_1_0      ,0.014527649505086896,0.016521640613628236,
Arp72_2_sbt_tail_1_0       ,0.11489186863500095,0.09495195754958757,
Arp72_3_sbt_tail_1_0       ,0.022788469811901014,0.015192313207934011,
Arp72_4_sbt_tail_1_0       ,0.15192313207934013,0.09590147712508344,
Arp72_5_sbt_tail_1_0       ,0.024687508962892762,0.020889430660909265,
Arp72_6_sbt_tail_1_0       ,0.053173096227769036,0.037980783019835034,
Arp72_7_sbt_tail_1_0       ,0.03703126344433915,0.0313341459913639,
Arp72_8_sbt_tail_1_0       ,0.11109379033301747,0.09210339882309995,
Arp72_9_sbt_tail_1_0       ,0.049375017925785525,0.036081743868843275,
Arp82_1_sbt_tail_1_0       ,0.00427283808973144,0.004747597877479379,
Arp82_10_sbt_tail_1_0      ,0.07083416033199233,0.05393271188816574,
Arp82_11_sbt_tail_1_0      ,0.007691108561516593,0.005887021368074428,
Arp82_12_sbt_tail_1_0      ,0.009210339882309996,0.007406252688867829,
Arp82_13_sbt_tail_1_0      ,0.01243870643899597,0.010444715330454633,
Arp82_16_sbt_tail_1_0      ,0.0075961566039670055,0.0031334145991363895,
Arp82_17_sbt_tail_1_0      ,0.014242793632438133,0.013483177972041434,
Arp82_2_sbt_tail_1_0       ,0.004937501792578553,0.00465264591992979,
Arp82_3_sbt_tail_1_0       ,0.021743998278855554,0.012343754481446381,
Arp82_4_sbt_tail_1_0       ,0.014907457335285246,0.01747116018912411,
Arp82_5_sbt_tail_1_0       ,0.04747597877479379,0.0313341459913639,
Arp82_6_sbt_tail_1_0       ,0.005032453750128141,0.003418270471785152,
Arp82_7_sbt_tail_1_0       ,0.0066466370284711295,0.005981973325624017,
Arp82_8_sbt_tail_1_0       ,0.037980783019835034,0.026586548113884518,
Arp82_9_sbt_tail_1_0       ,0.028485587264876266,0.01993991108541339,
Arp84_1_sbt_tail_1_0       ,0.0022788469811901016,0.0018990391509917514,7.0874854028085
Arp84_2_sbt_tail_1_0       ,0.00816586834926453,0.005602165495425666,7.460510950324737
Arp84_3_sbt_tail_1_0       ,0.001709135235892576,0.0013293274056942258,7.460510950324737
Arp84_4_sbt_tail_1_0       ,0.02753606768938039,0.02554207658083905,136.5273503909427
Arp84_5_sbt_tail_1_0       ,0.003228366556685977,0.0026586548113884515,7.0874854028085
Arp84_6_sbt_tail_1_0       ,0.0014242793632438134,0.0020889430660909264,7.833536497840975
Arp84_7_sbt_tail_1_0       ,0.002563702853838864,0.0037031263444339147,7.0874854028085
Arp85_1_sbt_tail_1_0       ,0.004747597877479379,0.002183895023640514,
Arp85_10_sbt_tail_1_0      ,0.00978005162760752,0.0031334145991363895,
Arp85_11_sbt_tail_1_0      ,0.05222357665227316,0.011679090778599271,
Arp85_12_sbt_tail_1_0      ,0.002753606768938039,0.0018990391509917514,
Arp85_13_sbt_tail_1_0      ,0.007121396816219067,0.0014242793632438134,
Arp85_14_sbt_tail_1_0      ,0.004177886132181853,0.0019939911085413388,
Arp85_15_sbt_tail_1_0      ,0.4719112290214503,0.27441115731830806,
Arp85_16_sbt_tail_1_0      ,0.0037980783019835027,0.002943510684037214,
Arp85_17_sbt_tail_1_0      ,0.6751084181775675,0.5249893732916696,
Arp85_18_sbt_tail_1_0      ,0.01281851426919432,0.006551685070921542,
Arp85_19_sbt_tail_1_0      ,0.29435106840372144,0.24022845260045655,
Arp85_2_sbt_tail_1_0       ,0.0020889430660909264,0.0015192313207934012,
Arp85_20_sbt_tail_1_0      ,0.3000481858566967,0.21649046321305965,
Arp85_21_sbt_tail_1_0      ,0.07501204646417417,0.03418270471785152,
Arp85_22_sbt_tail_1_0      ,0.08450724221913292,0.08080411587469902,
Arp85_23_sbt_tail_1_0      ,0.14147841674888545,0.10824523160652982,
Arp85_24_sbt_tail_1_0      ,0.007975964434165355,0.006171877240723191,
Arp85_25_sbt_tail_1_0      ,0.10017431521481487,0.0985601319364719,
Arp85_26_sbt_tail_1_0      ,0.008830532052111643,0.004367790047281028,
Arp85_4_sbt_tail_1_0       ,0.002563702853838864,0.0016141832783429886,
Arp85_6_sbt_tail_1_0       ,0.0024687508962892763,0.0018040871934421638,
Arp85_9_sbt_tail_1_0       ,0.01595192886833071,0.003228366556685977,
Arp86_1_sbt_tail_1_0       ,0.008735580094562056,0.009115387924760406,87.66100366631566
Arp86_10_sbt_tail_1_0      ,0.002753606768938039,0.0028485587264876267,25.36573723110411
Arp86_11_sbt_tail_1_0      ,0.0022788469811901016,0.001709135235892576,7.0874854028085
Arp86_12_sbt_tail_1_0      ,0.002753606768938039,0.006456733113371954,9.698664235422159
Arp86_13_sbt_tail_1_0      ,0.028770443137525033,0.023832941344946477,376.00975189636677
Arp86_14_sbt_tail_1_0      ,0.0038930302595330903,0.0037980783019835027,202.55287230131665
Arp86_15_sbt_tail_1_0      ,0.002183895023640514,0.0018990391509917514,7.460510950324737
Arp86_17_sbt_tail_1_0      ,0.0037031263444339147,0.00465264591992979,52.969627747305644
Arp86_18_sbt_tail_1_0      ,0.0037031263444339147,0.0031334145991363895,7.833536497840975
Arp86_19_sbt_tail_1_0      ,0.00351322242933474,0.004367790047281028,10.071689782938396
Arp86_2_sbt_tail_1_0       ,0.00427283808973144,0.004082934174632265,69.7557773855363
Arp86_20_sbt_tail_1_0      ,0.0037031263444339147,0.003228366556685977,71.24787957560123
Arp86_21_sbt_tail_1_0      ,0.0036081743868843275,0.0037031263444339147,109.66951096977365
Arp86_22_sbt_tail_1_0      ,0.056021654954256664,0.047001218987045845,252.53829566849237
Arp86_24_sbt_tail_1_0      ,0.016236784740979476,0.01015985945780587,248.80804019333002
Arp86_3_sbt_tail_1_0       ,0.004082934174632265,0.0038930302595330903,46.62819343952961
Arp86_4_sbt_tail_1_0       ,0.007691108561516593,0.008260820306814118,182.40949273543984
Arp86_5_sbt_tail_1_0       ,0.00351322242933474,0.002563702853838864,13.055894163068292
Arp86_6_sbt_tail_1_0       ,0.012533658396545558,0.01566707299568195,86.16890147625072
Arp86_7_sbt_tail_1_0       ,0.005507213537876078,0.006456733113371954,40.286759131753584
Arp86_8_sbt_tail_1_0       ,0.00427283808973144,0.0044627420048306155,43.27096351188348
Arp86_9_sbt_tail_1_0       ,0.0044627420048306155,0.0037980783019835027,52.22357665227317
Arp89_1_sbt_tail_1_0       ,0.0039879822170826775,0.003547879893840339,14.174970805617
Arp89_10_sbt_tail_1_0      ,0.0018990391509917514,0.005792069410524842,13.055894163068292
Arp89_11_sbt_tail_1_0      ,0.005032453750128141,0.005602165495425666,13.055894163068292
Arp89_13_sbt_tail_1_0      ,0.02886539509507462,0.021269238491107612,13.055894163068292
Arp89_14_sbt_tail_1_0      ,0.011774042736148856,0.007691108561516593,12.682868615552055
Arp89_15_sbt_tail_1_0      ,0.005602165495425666,0.009400243797409167,12.309843068035818
Arp89_3_sbt_tail_1_0       ,0.0018040871934421638,0.00283403107698254,14.54799635313324
Arp89_4_sbt_tail_1_0       ,0.0018990391509917514,0.00475652336148904,14.54799635313324
Arp89_9_sbt_tail_1_0       ,0.0036081743868843275,0.004177886132181853,13.801945258100766
Arp91_1_sbt_tail_1_0       ,0.016996400401376174,0.02430770113269442,36.183478109074976
Arp91_2_sbt_tail_1_0       ,0.002563702853838864,0.001709135235892576,9.325638687905924
NGC2207_1_sbt_tail_1_0     ,0.16236784740979474,,
NGC2207_10_sbt_tail_1_0    ,0.007786060519066181,,
NGC2207_11_sbt_tail_1_0    ,0.08260820306814118,,
NGC2207_12_sbt_tail_1_0    ,0.017756016061772874,,
NGC2207_13_sbt_tail_1_0    ,0.12628610354095146,,
NGC2207_14_sbt_tail_1_0    ,0.024022845260045653,,
NGC2207_2_sbt_tail_1_0     ,0.41209149576521004,,
NGC2207_3_sbt_tail_1_0     ,0.04557693962380203,,
NGC2207_4_sbt_tail_1_0     ,0.34277656675401114,,
NGC2207_6_sbt_tail_1_0     ,0.056021654954256664,,
NGC2207_7_sbt_tail_1_0     ,0.2107933457600844,,
NGC2207_8_sbt_tail_1_0     ,0.04367790047281028,,
Arp102_2_sbt_tail_2_5      ,,,10.071689782938396
Arp102_3_sbt_tail_2_5      ,,,8.206562045357211
Arp102_4_sbt_tail_2_5      ,,,8.206562045357211
Arp102_5_sbt_tail_2_5      ,,,11.93681752051958
Arp102_6_sbt_tail_2_5      ,,,13.801945258100766
Arp104_1_sbt_tail_2_5      ,,,28.722967158750244
Arp104_2_sbt_tail_2_5      ,,,52.22357665227317
Arp104_4_sbt_tail_2_5      ,,,33.572299276461315
Arp105_1_sbt_tail_2_5      ,0.006551685070921542,,5.96840876025979
Arp105_2_sbt_tail_2_5      ,0.018705535637268747,,46.255167892013375
Arp105_3_sbt_tail_2_5      ,0.005602165495425666,,5.96840876025979
Arp105_4_sbt_tail_2_5      ,0.0028485587264876267,,17.53220073326314
Arp105_7_sbt_tail_2_5      ,0.0031334145991363895,,4.8493321177110795
Arp105_8_sbt_tail_2_5      ,0.00351322242933474,,4.8493321177110795
Arp107_2_sbt_tail_2_5      ,0.0044627420048306155,0.0037031263444339147,
Arp107_3_sbt_tail_2_5      ,0.005032453750128141,0.0037031263444339147,
Arp107_4_sbt_tail_2_5      ,0.005602165495425666,0.004367790047281028,
Arp107_5_sbt_tail_2_5      ,0.025352172665739883,0.013578129929591022,
Arp107_6_sbt_tail_2_5      ,0.01215385056634721,0.009875003585157105,
Arp107_7_sbt_tail_2_5      ,0.0056971174529752535,0.00465264591992979,
Arp107_8_sbt_tail_2_5      ,0.008260820306814118,0.007501204646417418,
Arp178_1_sbt_tail_2_5      ,0.0036081743868843275,,17.159175185746896
Arp178_2_sbt_tail_2_5      ,0.0016141832783429886,,16.040098543198187
Arp178_3_sbt_tail_2_5      ,0.002753606768938039,,16.413124090714422
Arp181_1_sbt_tail_2_5      ,0.00816586834926453,0.005602165495425666,5.595383212743553
Arp181_2_sbt_tail_2_5      ,0.004747597877479379,0.0030384626415868024,5.595383212743553
Arp181_4_sbt_tail_2_5      ,0.014242793632438133,0.007311300731318243,5.96840876025979
Arp181_5_sbt_tail_2_5      ,0.010064907500256282,0.0056971174529752535,8.579587592873448
Arp181_6_sbt_tail_2_5      ,0.011204330990851332,0.007121396816219067,5.595383212743553
Arp205_1_sbt_tail_2_5      ,0.16426688656078645,,365.5650365659122
Arp240_1_sbt_tail_2_5      ,0.037980783019835034,,
Arp240_10_sbt_tail_2_5     ,0.0313341459913639,,
Arp240_11_sbt_tail_2_5     ,0.011394234905950507,,
Arp240_12_sbt_tail_2_5     ,0.008260820306814118,,
Arp240_2_sbt_tail_2_5      ,0.08545676179462881,,
Arp240_3_sbt_tail_2_5      ,0.12343754481446384,,
Arp240_4_sbt_tail_2_5      ,0.49375017925785536,,
Arp240_5_sbt_tail_2_5      ,0.010444715330454633,,
Arp240_6_sbt_tail_2_5      ,0.0075961566039670055,,
Arp240_7_sbt_tail_2_5      ,0.006836540943570304,,
Arp240_8_sbt_tail_2_5      ,0.1842067976461999,,
Arp240_9_sbt_tail_2_5      ,0.31619001864012664,,
Arp242_1_sbt_tail_2_5      ,0.007311300731318243,0.006836540943570304,52.59660219978941
Arp242_2_sbt_tail_2_5      ,0.024497605047793594,0.02107933457600844,101.46294892441644
Arp242_3_sbt_tail_2_5      ,0.023643037429847306,0.02221875806660349,65.27947081534147
Arp242_4_sbt_tail_2_5      ,0.04652645919929791,0.03987982217082678,126.82868615552054
Arp242_5_sbt_tail_2_5      ,0.004177886132181853,0.0039879822170826775,7.833536497840975
Arp242_6_sbt_tail_2_5      ,0.008450724221913291,0.00854567617946288,8.206562045357211
Arp242_7_sbt_tail_2_5      ,0.007691108561516593,0.010824523160652983,8.952613140389685
Arp244_1_sbt_tail_2_5      ,0.016141832783429885,0.029055299010173792,473966.26067413064
Arp244_3_sbt_tail_2_5      ,0.090014455757009,0.06371276351577326,21.2624562084255
Arp244_4_sbt_tail_2_5      ,0.20319718915611737,0.10729571203103395,17.53220073326314
Arp244_5_sbt_tail_2_5      ,0.08972959988436027,0.039689918255727596,
Arp245_1_sbt_tail_2_5      ,0.10254811415355455,0.06209858023743027,134.28919710584526
Arp245_2_sbt_tail_2_5      ,0.1329327405694226,0.16141832783429888,410.32810226786063
Arp256_2_sbt_tail_2_5      ,0.008925484009661231,0.0066466370284711295,
Arp256_3_sbt_tail_2_5      ,0.1395793775978937,0.13483177972041432,
Arp256_4_sbt_tail_2_5      ,0.35132224293347397,0.2563702853838864,
Arp256_5_sbt_tail_2_5      ,0.06741588986020716,0.05981973325624017,
Arp256_6_sbt_tail_2_5      ,0.0313341459913639,0.028485587264876266,
Arp269_1_sbt_tail_2_5      ,8.517190592198006,6.305759500868111,8609.429636674748
Arp270_1_sbt_tail_2_5      ,0.07121396816219068,0.04747597877479379,
Arp270_2_sbt_tail_2_5      ,1.1584138821049683,0.8070916391714942,
Arp271_1_sbt_tail_2_5      ,0.09685099670057933,0.0664663702847113,
Arp271_2_sbt_tail_2_5      ,0.033518041015004406,0.03959496629817802,
Arp284_1_sbt_tail_2_5      ,,0.011679090778599271,
Arp284_2_sbt_tail_2_5      ,,0.143187551984778,
Arp295_1_sbt_tail_2_5      ,0.007216348773768655,0.011774042736148856,
Arp295_2_sbt_tail_2_5      ,0.005507213537876078,0.0054122615803264915,
Arp297N_2_sbt_tail_2_5     ,0.012343754481446381,0.0066466370284711295,14.54799635313324
Arp297N_3_sbt_tail_2_5     ,0.007121396816219067,0.0039879822170826775,13.801945258100766
Arp297N_4_sbt_tail_2_5     ,0.005222357665227316,0.005602165495425666,18.651277375811848
Arp297N_5_sbt_tail_2_5     ,0.015192313207934011,0.010444715330454633,26.111788326136583
Arp297N_6_sbt_tail_2_5     ,0.002753606768938039,0.0031334145991363895,13.801945258100766
Arp297S_1_sbt_tail_2_5     ,0.009020435967210819,0.009495195754958758,
Arp298_1_sbt_tail_2_5      ,0.018990391509917517,0.011679090778599271,100.71689782938397
Arp34_1_sbt_tail_2_5       ,0.08735580094562057,0.07975964434165356,488.6634672462704
Arp34_2_sbt_tail_2_5       ,0.060769252831736044,0.057920694105248416,354.37427014042504
Arp65_1_sbt_tail_2_5       ,0.01405288971733896,0.01443269754753731,29.09599270626648
Arp65_2_sbt_tail_2_5       ,0.019465151297665455,0.023358181557198543,36.55650365659121
Arp65_3_sbt_tail_2_5       ,0.028770443137525033,0.023643037429847306,35.06440146652628
Arp65_4_sbt_tail_2_5       ,0.01566707299568195,0.016141832783429885,25.738762778620345
Arp65_5_sbt_tail_2_5       ,0.03256852143950853,0.04101924566142182,72.73998176566619
Arp65_6_sbt_tail_2_5       ,0.036556503656591216,0.03190385773666142,34.31835037149379
Arp65_7_sbt_tail_2_5       ,0.04367790047281028,0.04329809264261193,140.63063141362133
Arp65_8_sbt_tail_2_5       ,0.016141832783429885,0.013957937759789372,30.588094896331427
Arp72_1_sbt_tail_2_5       ,0.02953005879792173,0.03294832926970689,
Arp72_2_sbt_tail_2_5       ,0.5222357665227316,0.39879822170826773,
Arp72_3_sbt_tail_2_5       ,0.24687508962892768,0.16141832783429888,
Arp82_1_sbt_tail_2_5       ,0.0664663702847113,0.04652645919929791,
Arp82_2_sbt_tail_2_5       ,0.030384626415868022,0.01993991108541339,
Arp82_3_sbt_tail_2_5       ,0.221238061090539,0.15002409292834834,
Arp82_4_sbt_tail_2_5       ,0.11679090778599273,0.0892548400966123,
Arp82_5_sbt_tail_2_5       ,0.12248802523896796,0.10064907500256282,
Arp82_6_sbt_tail_2_5       ,0.016521640613628236,0.021174286533558028,
Arp82_7_sbt_tail_2_5       ,0.030574530330967194,0.02611178832613658,
Arp82_8_sbt_tail_2_5       ,0.030194722500768847,0.03342308905745482,
Arp84_3_sbt_tail_2_5       ,0.07786060519066182,0.06741588986020716,164.13124090714422
Arp84_4_sbt_tail_2_5       ,0.010349763372905045,0.00930529183985958,17.159175185746896
Arp85_2_sbt_tail_2_5       ,2.344363831899317,1.449916391782202,
Arp85_3_sbt_tail_2_5       ,0.6741588986020716,0.6067430087418646,
Arp86_1_sbt_tail_2_5       ,0.023643037429847306,0.030384626415868022,305.88094896331427
Arp86_2_sbt_tail_2_5       ,0.0740625268886783,0.05507213537876078,294.6901825378271
Arp86_3_sbt_tail_2_5       ,0.05383775993061615,0.05032453750128141,872.8797811879944
Arp86_4_sbt_tail_2_5       ,0.011394234905950507,0.011394234905950507,70.87485402808502
Arp87_1_sbt_tail_2_5       ,0.06551685070921544,0.03703126344433915,72.73998176566619
Arp89_2_sbt_tail_2_5       ,0.0381706869349342,0.030574530330967194,30.588094896331427
NGC2207_1_sbt_tail_2_5     ,1.3597120321100937,,
NGC2207_2_sbt_tail_2_5     ,0.2981491467057049,,
